transaction_id,customer_id,timestamp,channel,amount_src,device_id,new_device,ip_address,ip_country,location_mismatch,ip_risk_score,kyc_tier,account_age_days,device_trust_score,chargeback_history_count,risk_score_internal,txn_velocity_1h,txn_velocity_24h,corridor_risk,is_fraud
d0323e73-198d-40f7-b272-ff43511ba7fa,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-03-26 14:57:43.468549+00:00,mobile,295.6,048d15d2-34e5-4b99-ac31-76634abcd265,FALSE,193.158.208.205,US,FALSE,0.231,standard,263,0.522,0,0.223,0,0,0,0
25dcdfed-0e45-4da3-8672-aaf338d68cee,d71c91b4-fee8-4104-9856-a5c6109a62e3,2024-03-26 15:21:58.468549+00:00,mobile,25.26,130d3281-3ad5-4d7e-9256-c8eea68b6278,FALSE,36.226.24.91,US,FALSE,0.148,standard,298,0.336,0,0.166,0,0,0,0
e2b91e4b-908e-4de6-a7b2-eb73d8f13e44,d71c91b4-fee8-4104-9856-a5c6109a62e3,2024-03-26 17:13:07.468549+00:00, mobile  ,663.94,82322604-6014-40a2-a9a5-a5c00a3d9e15,FALSE,194.41.52.212,unknown,FALSE,0.218, standard  ,298,0.336,0,0.166,0,0,0,0
45cd02d3-8152-475d-bf0e-7e904e10a007,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2024-03-26 19:37:15.468549+00:00,ATM,85.63,d50aebe1-b068-4b82-b773-3fc3c4cb835a,FALSE,160.141.123.4,UK,FALSE,0.223,standard,4,0.892,0,0.407,0,0,0,0
245e3446-4927-4137-9734-d2286ead58bf,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2024-03-26 22:59:40.468549+00:00,mobile,64,12b17f2e-bd4f-4db3-8b2a-368aed5d069a,FALSE,6.8.86.243,US,FALSE,0.109,standard,1016,0.944,0,0.247,0,0,0,0
39cc7147-709c-4a68-bd30-6adec76861cc,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2024-03-26 23:38:01.468549+00:00,mobile,9990.19,64b02ef4-526e-4b27-b556-907fa32124c5,FALSE,204.77.210.99,US,FALSE,0.513,standard,1016,0.944,0,0.247,0,0,0.25,0
9550ca71-0567-4ca1-bfd6-d0620a25c121,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-03-27 04:37:49.468549+00:00,mobile,365.62,ac245cf6-8b3b-44f3-95e2-9e31472c7dfe,FALSE,149.253.160.229,US,FALSE,0.377,standard,263,0.522,0,0.223,0,0,0,0
17c539ac-fc85-4550-8bd1-728020bff20b,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2024-03-27 05:24:33.468549+00:00,mobile,94.34,d7e2b666-f474-4232-b689-25a1a261cb60,TRUE,15.177.141.42,UK,TRUE,0.372,standard,1016,0.794,0,0.247,0,1,0.25,0
77f02877-126e-4afa-95ce-12f2689345ec,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2024-03-27 05:47:49.468549+00:00,mobile,36.22,e9691d75-9094-4ab8-8e4b-2c6d1b692eab,FALSE,62.217.247.254,UK,FALSE,0.309,standard,4,0.892,0,0.407,0,1,0,0
cbb186b2-2a87-4d2a-833a-c7935b6b48f1,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-03-27 09:29:11.468549+00:00,web,58.06,981b6370-5808-417c-9aba-891af5abad22,FALSE,73.68.12.104,US,FALSE,0.306,standard,263,0.522,0,0.223,0,0,0.25,0
e4a497a3-866c-4269-ab15-4d1913fcbdcb,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2024-03-27 11:42:40.468549+00:00,mobile,1039.29,8eec9050-e64f-4a42-8d70-01706010c4fa,FALSE,120.128.244.247,US,FALSE,0.388,standard,1018,0.934,0,0.087,0,0,0,0
d23f9e5e-ad7c-463b-a869-4ef0e9ac7bf6,d71c91b4-fee8-4104-9856-a5c6109a62e3,2024-03-27 16:50:56.468549+00:00,mobile,272.27,ecf86eb0-ca14-4e1c-905c-3134d0a3a647,FALSE,170.231.29.219,US,FALSE,0.253,standard,298,0.336,0,0.166,0,0,0,0
aa944a81-fccb-4df4-a880-2c4f56c0ed39,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-03-27 17:06:44.468549+00:00,web,99.96,130c4554-6da9-439f-82f7-d160d2264b08,FALSE,110.135.103.82,US,FALSE,0.445,standard,263,0.522,0,0.223,0,0,0.25,0
8ba65433-f005-4448-9e03-90dcb32632a6,7bd5200c-5d19-44f0-9afe-8b339a05366b,2024-03-27 17:18:33.468549+00:00,web,141.23,0fb34cef-8f16-4c2f-97b4-acff71c1e81a,TRUE,112.153.49.18,US,FALSE,0.594,standard,147,0.401,0,0.391,0,0,0,0
1cddb8f4-177c-498a-9449-f19534d824d2,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2024-03-27 21:32:58.468549+00:00,web,317.37,3de311f8-4888-416e-a1b2-1bd39cb93488,FALSE,153.200.142.99,US,FALSE,0.285,standard,1016,0.944,0,0.247,0,0,0,0
c78e7326-546f-4019-a430-f630588d4d13,bf818924-c43b-4e91-8dd4-fbb71d30833a,2024-03-28 00:09:48.468549+00:00,mobile,124.04,ed50a56d-7958-4fd7-91bf-c837a0f43627,FALSE,231.109.141.29,US,FALSE,0.191,standard,830,0.799,0,0.102,0,0,0,0
48a26310-338b-4e15-8515-5c59ec87dfe1,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-03-28 01:16:47.468549+00:00,mobile,89.69,a24d8f74-6303-4e6d-9220-664e1c25dfc1,FALSE,67.167.170.199,US,FALSE,0.297,standard,263,0.522,0,0.223,0,0,0,0
0c21cf7e-4cbc-4d20-b190-af507c4ef138,2977967f-676c-4644-92ca-e4fb348285c7,2024-03-28 03:51:32.468549+00:00,mobile,123.06,f65529a0-4074-4d08-8c06-07676489e9db,FALSE,113.100.251.139,UK,FALSE,0.527,low,704,0.515,0,0.283,0,0,0,0
c7da1d09-dfb0-4290-9fdd-ae258c8e7536,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2024-03-28 04:35:15.468549+00:00,mobile,208.62,9c68c702-8d42-4f17-ad63-dd278569ae44,FALSE,225.196.116.19,US,FALSE,0.206,standard,1018,0.934,0,0.087,5,5,0,0
6dd59a8f-71a7-4b54-b3b4-cb89732f1370,07581610-391c-4938-acf4-39c7c272fc39,2024-03-28 05:26:30.468549+00:00,mobile,9997.78,0afab253-0c73-4599-b39a-ef3a9051c277,FALSE,165.222.79.99,US,FALSE,0.125,standard,638,0.839,0,0.244,0,0,0,0
322fa159-482c-4084-a984-fb70ef5790f8,d71c91b4-fee8-4104-9856-a5c6109a62e3,2024-03-28 06:23:29.468549+00:00,web,151.74,7066b3c1-cb63-41ad-b00b-de7faed96f7c,FALSE,133.240.1.134,UK,TRUE,0.421,standard,298,0.336,0,0.166,0,0,0,0
dc19a739-ae45-4cc8-a06d-cdb61fb10338,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2024-03-28 09:57:57.468549+00:00,mobile,182.14,6b9d8e04-f4f1-482d-b85e-6ec4814faacf,FALSE,,,FALSE,0.11,,367,,0,0.176,0,0,0,0
11ce49c2-1c60-4e05-ad12-bd2db845c4f6,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2024-03-28 10:42:21.468549+00:00,web,354.35,8339de8c-02f3-40a6-b01b-177bf5972e23,FALSE,231.14.186.25,UK,TRUE,0.304,enhanced,367,0.939,0,0.176,0,0,0,0
625554dd-cbbb-476e-ad21-d2c0bd605c38,7bd5200c-5d19-44f0-9afe-8b339a05366b,2024-03-28 11:34:23.468549+00:00,mobile,315.18,edc03f9e-0652-4eef-91b1-bb504832ee7c,FALSE,91.160.166.102,UK,TRUE,0.631,standard,147,0.551,0,0.391,0,0,0.25,0
b8fac60b-d70a-45d1-bb2f-42fa7e6ec123,7bd5200c-5d19-44f0-9afe-8b339a05366b,2024-03-28 13:40:35.468549+00:00,web,42.71,6aeb85a3-5603-4221-896c-9e6882764f1a,FALSE,205.42.32.2,CA,TRUE,0.335,standard,147,0.551,0,0.391,0,0,0.1,0
bc45a342-7d57-4ca7-935e-035ac6c2c981,23d9943d-57b1-42eb-9ef2-05eed7fd1957,2024-03-28 19:05:30.468549+00:00,web,69.04,cc804c5d-939e-4ab0-bc97-5e01b9ab5791,FALSE,186.49.195.227,UK,FALSE,0.372,standard,718,0.953,0,0.169,0,0,0.05,0
c31f3d8f-2682-403f-a9f0-158c6d97347f,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2024-03-29 05:02:34.468549+00:00,mobile,125.88,6b9d8e04-f4f1-482d-b85e-6ec4814faacf,FALSE,254.3.144.63,US,FALSE,0.536,enhanced,367,0.939,0,0.176,0,2,0,0
63905739-7102-47cb-bd6a-e5826cd930d8,7bd5200c-5d19-44f0-9afe-8b339a05366b,2024-03-29 06:08:16.468549+00:00,mobile,150.73,0eef6c99-770d-4def-b728-0fbb2f5eb0f1,FALSE,222.58.134.82,US,FALSE,0.493,standard,147,0.551,0,0.391,0,1,0,0
ae785789-7590-46af-8f70-1a358350de2f,bf818924-c43b-4e91-8dd4-fbb71d30833a,2024-03-29 10:16:01.468549+00:00,web,40.3,a7a5e08b-847f-4681-b041-685c540e9125,FALSE,131.30.201.201,US,FALSE,0.247,standard,830,0.799,0,0.102,0,0,0,0
81651326-29d7-4e06-bc7d-35718ddf1c89,07869ce6-0e8d-4f0a-b1ee-2e1dcad78f95,2025/13/40 25:61:00,mobile,9994.28,43e1f976-1fb4-4bad-9e2e-fda0d55ddc43,FALSE,128.183.58.12,US,FALSE,0.636,low,954,0.576,0,0.332,0,0,0,0
48b89d42-68e9-4a98-a9bb-33e04d2eaf55,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2024-03-29 15:56:02.468549+00:00,mobile,100.25,de0d23ed-07df-46ae-9529-bee454adb1a1,FALSE,18.232.80.87,UK,TRUE,0.213,standard,1018,0.934,0,0.087,0,0,0,0
c90bb397-609d-4103-9a2b-cd52a715f3a6,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-03-29 16:21:28.468549+00:00,mobile,145.88,07c00c92-4a83-4cfe-a2f0-533933a4da3a,FALSE,72.241.113.4,US,FALSE,0.083,standard,263,0.522,0,0.223,0,0,0,0
ba440b6e-63e6-43f9-9b58-00fe42a8b32e,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,2024-03-29 19:21:58.468549+00:00,web,156.1,70e4f22d-f538-41a8-ad0b-f6f2d1b9eda0,FALSE,102.245.3.31,CA,FALSE,0.548,standard,947,0.625,0,0.268,0,0,0,0
b938525d-2f9f-4af7-b47f-f1a4a99a9585,140d2232-ee97-4934-81aa-9e5c323d7c6f,2024-03-29 22:14:48.468549+00:00,ATM,576.02,9849347e-5774-4f24-ac70-de0c98536adf,FALSE,19.218.110.34,CA,FALSE,0.288,low,824,0.607,0,0.282,0,0,0,0
01d40be8-c5ea-4f0f-86d7-e99a04834f9d,7bd5200c-5d19-44f0-9afe-8b339a05366b,2024-03-29 23:12:25.468549+00:00,web,423.25,3c1505b9-6170-486c-b384-95bc3f3d53bc,FALSE,18.253.4.65,US,FALSE,0.191,standard,147,0.551,0,0.391,0,0,0,0
06f3ac58-f24f-4d94-9f19-eaedcefa48bb,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2024-03-30 04:15:37.468549+00:00,ATM,133.34,4bb9533a-117f-455a-9e69-a484a77a7176,FALSE,9.82.4.161,UK,TRUE,0.419,standard,1018,0.934,0,0.087,0,0,0,0
38eb5655-cd48-4b69-bc0a-dece50debf8e,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2024-03-30 04:55:32.468549+00:00,mobile,110.55,40cae198-bb41-4d04-b141-b398f187815b,FALSE,154.13.43.76,US,FALSE,0.281,enhanced,257,0.894,0,0.257,0,0,0,0
5f279d6c-25d2-4258-82a7-b9bf78b434fb,4cfe5cbc-d677-49bc-8739-b1d05f351250,2024-03-30 12:10:56.468549+00:00,mobile,325.16,dad856e7-8e75-4b79-a865-8b0ecfec1d9b,FALSE,160.154.222.196,US,FALSE,0.95,low,616,0.702,0,0.361,0,0,0.2,0
77439140-c306-45ae-9792-964c76b8c95a,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-03-30 12:44:36.468549+00:00,mobile,431.72,0fcd0474-0b9f-4a39-a9e0-567d86eb13d8,FALSE,28.64.244.161,US,FALSE,0.32,standard,263,0.522,0,0.223,0,0,0.1,0
2a2ec693-1f8a-4d04-977e-5429eca4f455,5a5cd7d0-c762-42d2-851d-1c1c51be1a9c,2024-03-30 13:39:11.468549+00:00,web,220.35,d0ee2897-91f9-4bf5-a05f-44684e525a1d,FALSE,73.187.4.35,CA,TRUE,0.238,standard,86,0.791,0,0.104,0,0,0,0
fa37834e-088d-44fd-949a-7292ce8208a5,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2024-03-30 13:54:29.468549+00:00,mobile,-69.24,58ce65d3-1261-4c80-a4aa-7d07117d291e,FALSE,131.87.254.94,US,FALSE,1.2,standard,1018,-0.1,0,0.087,-1,0,0,0
2d136bc0-20be-4d97-8812-adebac013379,7bd5200c-5d19-44f0-9afe-8b339a05366b,2024-03-30 14:25:02.468549+00:00,mobile,111.85,ef9d7043-8376-4874-afca-7fac871e26da,FALSE,32.178.139.145,US,FALSE,0.272,standard,147,0.551,0,0.391,0,1,0,0
92dfd500-766a-4550-b104-0ffc91b2502f,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2024-03-30 19:09:46.468549+00:00,web,101.49,ade6fc73-d0ae-4bc3-b79a-a901e8f4a58b,FALSE,65.157.135.125,UK,FALSE,0.348,standard,4,0.892,0,0.407,0,0,0,0
2ea3f16b-e9cd-4f9e-8685-bb8ac899dcb7,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-03-30 20:45:33.468549+00:00,ATM,123.2,7835833a-8065-4376-9d05-8802d389a274,FALSE,86.225.91.80,US,FALSE,0.143,standard,263,0.522,0,0.223,0,0,0,0
57cc388a-3cea-4746-baad-e00229eb368e,7bd5200c-5d19-44f0-9afe-8b339a05366b,2024-03-30 23:07:34.468549+00:00,mobile,228.33,cac6ba44-0713-4615-9152-01a0e93b6bb2,FALSE,121.80.95.148,UK,TRUE,0.373,standard,147,0.551,0,0.391,0,0,0,0
756b3e90-51cf-4cc8-abde-3cf877ca9e92,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2024-03-31 00:19:20.468549+00:00,web,93.87,5c60cb67-5d67-40ca-94f7-2cb1672b8594,FALSE,142.51.185.214,US,FALSE,0.138,standard,1016,0.944,0,0.247,0,0,0,0
0a9ef398-0313-4d7d-a57c-445a0df56ab5,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2024-03-31 00:59:51.468549+00:00,web,326.47,991bd49b-7d62-4ac6-81bf-b2e16aa7c0f2,FALSE,224.109.223.202,US,FALSE,0.241,standard,1018,0.934,0,0.087,0,1,0,0
fb061f57-762f-494f-a75c-0d60d0bf406e,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2024-03-31 05:34:17.468549+00:00,mobile,397.9,b59feceb-2f18-4212-80e3-75fd652aba3a,FALSE,163.180.7.69,US,FALSE,0.067,standard,1018,0.934,0,0.087,0,0,0.25,0
aeb5033a-0c48-4390-b11b-e2ac63c3b9fb,4dfeffe2-94ed-4fc3-b5bc-89c6f1e86dab,2024-03-31 06:26:09.468549+00:00,mobile,43.95,9c385646-fb45-4828-bf78-e8ea57b29708,FALSE,251.69.181.200,CA,FALSE,0.204,standard,1041,0.867,0,0.245,0,0,0,0
f760ceef-429e-44f0-b5f7-3e31f06955de,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2024-03-31 10:06:42.468549+00:00,web,270.05,c2098bc4-a39e-4f0f-a742-e7383f8aa405,FALSE,116.65.29.17,US,FALSE,0.544,enhanced,367,0.939,0,0.176,0,0,0,0
2cbae61c-dca4-45b5-8f12-9349ba081791,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2024-03-31 13:41:35.468549+00:00,web,9.24,7f081f84-645a-4591-bda7-c51c5e5ad131,FALSE,159.145.154.117,UK,FALSE,0.952,standard,4,0.892,0,0.407,0,0,0,0
eb229be7-0e52-4ec4-892c-9ba263d5bcc3,d71c91b4-fee8-4104-9856-a5c6109a62e3,2024-03-31 14:27:16.468549+00:00,ATM,183.12,7595a194-8751-4843-9ca4-8e75de756c1c,FALSE,149.247.136.247,US,FALSE,0.685,standard,298,0.336,0,0.166,0,0,0,0
fb559616-525e-4924-a5c2-1737babbb5f0,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2024-03-31 21:08:31.468549+00:00,mobile,180.67,f46e9f80-47c2-47f1-9742-b156ce0306db,FALSE,92.22.88.50,US,FALSE,0.401,standard,1018,0.934,0,0.087,0,1,0,0
bb952835-5049-4d47-8555-ee244d77c1a8,95de1ea4-0f12-4380-b781-16b6a490bebd,2024-03-31 21:30:44.468549+00:00,mobile,494.96,711224e1-825f-468b-a55e-9edc7c959f85,FALSE,226.11.61.82,CA,TRUE,0.568,standard,1058,0.923,0,0.139,0,0,0,0
65a612dd-cfa4-4b84-bebe-a75466386c69,23d9943d-57b1-42eb-9ef2-05eed7fd1957,2024-04-01 03:24:41.468549+00:00,mobile,187.64,793ba2dc-4410-46c8-81d7-78a44b268612,FALSE,231.31.162.87,UK,FALSE,0.142,standard,718,0.953,0,0.169,0,0,0.22,0
f9dd1040-74b9-463b-a4a6-16c089b76223,7bd5200c-5d19-44f0-9afe-8b339a05366b,2024-04-01 08:23:12.468549+00:00,mobile,9996.27,0a2d6230-a450-4758-b5ff-c690821950e4,FALSE,153.148.137.236,US,FALSE,0.09,standard,147,0.551,0,0.391,0,0,0.1,0
b9aec759-0770-45da-bcf8-4bc82b263649,d71c91b4-fee8-4104-9856-a5c6109a62e3,2024-04-01 09:06:08.468549+00:00,ATM,115.02,33314ee3-bece-46d3-95c5-fad38096ebd3,FALSE,241.234.206.52,US,FALSE,0.259,standard,298,0.336,0,0.166,0,0,0,0
73552b87-c5e2-4f82-a74a-98cec3f171c6,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2024-04-01 14:10:05.468549+00:00,web,145.61,5fbc84fe-635e-4134-bec1-39fd144e44d6,FALSE,122.19.254.181,US,FALSE,0.085,enhanced,367,0.939,0,0.176,0,1,0,0
a00a22e4-0763-476b-8a47-91cb0bffa7dd,7bd5200c-5d19-44f0-9afe-8b339a05366b,2024-04-01 16:18:43.468549+00:00,ATM,146.85,6b5c83c8-ddd5-4dc7-b77f-fefaab070b36,FALSE,55.155.188.70,US,FALSE,0.375,standard,147,0.551,0,0.391,0,0,0.25,0
05997b66-ef97-496d-8584-6b6a573a0da1,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2024-04-01 18:29:32.468549+00:00,mobile,134.07,9c68c702-8d42-4f17-ad63-dd278569ae44,FALSE,138.36.167.35,US,FALSE,0.326,standard,1018,0.934,0,0.087,0,0,0,0
a8405ce3-9c04-4806-88dd-b576504d23f1,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-04-01 19:28:24.468549+00:00,mobile,269.57,371f4917-2e82-482d-b696-e0941d038f2b,FALSE,60.20.106.75,US,FALSE,0.621,standard,263,0.522,0,0.223,0,0,0,0
4aef3559-d4de-4ac6-898d-901f9dd4e989,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2024-04-01 19:37:37.468549+00:00,web,536.15,ea9edef6-94e6-44c5-a2f9-80df6a2146d9,FALSE,161.102.80.246,US,FALSE,0.315,standard,1018,0.934,0,0.087,0,0,0.1,0
b4e1cdec-a878-4583-b61f-c26c0df51bd0,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2024-04-02 02:09:43.468549+00:00,web,1531.4,5d50d365-78a1-4c01-a838-9447ad15e0d1,FALSE,158.249.203.82,US,FALSE,0.375,standard,1016,0.944,0,0.247,0,0,0,0
dd9d1326-6557-4480-be62-f46ce9aade5d,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2024-04-02 06:25:45.468549+00:00,mobile,95.83,b9f3b8b2-ef78-4645-98a1-8ada34111bec,TRUE,78.136.80.77,UK,FALSE,0.363,standard,4,0.742,0,0.407,0,0,0.05,1
24debd1c-379a-4400-80f4-19d47f12b03c,d71c91b4-fee8-4104-9856-a5c6109a62e3,2024-04-02 07:03:39.468549+00:00, web  ,784.91,d9e1f739-eac3-4a99-9863-beb39ce9e9fb,FALSE,120.87.143.129,US,FALSE,0.54, standard  ,298,0.336,0,0.166,0,0,0,1
476f024b-c5af-4228-8ecc-58765e471601,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2024-04-02 10:04:35.468549+00:00,mobile,242.73,d50aebe1-b068-4b82-b773-3fc3c4cb835a,FALSE,8.59.23.225,UK,FALSE,0.172,standard,4,0.892,0,0.407,0,0,0,0
b8677e35-05e9-4c4a-9030-c3be74d9bc23,4dfeffe2-94ed-4fc3-b5bc-89c6f1e86dab,2024-04-02 11:21:26.468549+00:00,mobile,142.17,9c385646-fb45-4828-bf78-e8ea57b29708,FALSE,83.113.53.89,CA,FALSE,0.397,standard,1041,0.867,0,0.245,0,0,0,0
9f20c3cd-9687-4141-9405-e3e6ac95e586,d71c91b4-fee8-4104-9856-a5c6109a62e3,2024-04-02 14:51:45.468549+00:00,mobile,87.65,6c0fe8dd-28f9-4823-bbe5-baa6c245e883,FALSE,186.90.162.69,CA,TRUE,0.58,standard,298,0.336,0,0.166,6,6,0,0
4cb43c61-abea-4b4a-a866-e46c9abb7760,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2024-04-02 15:37:15.468549+00:00,mobile,296.7,7c53db9b-4182-4dec-b845-f29cf8af8941,FALSE,251.228.123.76,CA,TRUE,0.229,standard,1018,0.934,0,0.087,0,0,0,0
063185ee-8af4-4860-909a-f1e79ea4e559,07869ce6-0e8d-4f0a-b1ee-2e1dcad78f95,2024-04-02 22:26:50.468549+00:00,web,273.06,a0e0b8fc-5d2b-4f2b-a101-bca5ff101e2f,FALSE,112.160.23.240,US,FALSE,0.244,low,954,0.576,0,0.332,0,0,0,0
566ee26d-ce24-4582-8b0e-0af8350857a3,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-04-02 23:39:33.468549+00:00,mobile,23.8,0cbbc6b5-2444-4b67-bebd-a7257aaab6df,FALSE,24.140.88.158,US,FALSE,0.378,standard,263,0.522,0,0.223,0,0,0,0
c8359622-e958-4d97-9971-a716d1d85d55,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2024-04-03 02:09:00.468549+00:00,web,91,8da27497-1e5e-454b-8489-f02d8ffb97cc,FALSE,104.52.119.227,UK,FALSE,0.423,standard,4,0.892,0,0.407,0,0,0,0
a9bf94cc-fc36-4351-a50e-38c24fe0c77b,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-04-03 07:52:11.468549+00:00,mobile,389.44,0fcd0474-0b9f-4a39-a9e0-567d86eb13d8,FALSE,197.230.169.68,US,FALSE,0.172,standard,263,0.522,0,0.223,0,0,0,0
db0bbfc4-2a68-4b1a-a044-2b5ae0406da4,7bd5200c-5d19-44f0-9afe-8b339a05366b,2024-04-03 08:18:01.468549+00:00,mobile,428.61,449352f7-95d5-4b39-9117-576a26155992,FALSE,126.139.214.42,US,FALSE,0.605,standard,147,0.551,0,0.391,0,1,0.1,0
6c93297b-f14b-47ce-ae2f-0d661b0f2268,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2024-04-03 14:16:52.468549+00:00,mobile,633.61,8eec9050-e64f-4a42-8d70-01706010c4fa,FALSE,220.213.199.16,US,FALSE,0.197,standard,1018,0.934,0,0.087,0,1,0.1,0
b71a7d9f-99a9-46d0-85c7-3ab354d68411,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2024-04-03 15:16:58.468549+00:00,web,108.33,9b651d91-e6cb-4b05-b962-e65ba2e22eea,FALSE,189.221.92.140,US,FALSE,0.441,enhanced,367,0.939,0,0.176,0,0,0.1,0
87fd0519-0eae-47a9-a8aa-343e2ebf382e,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-04-03 16:32:28.468549+00:00,ATM,120.7,d132ac87-0ed0-4d66-a467-4d16430bdc1d,FALSE,36.13.170.77,US,FALSE,0.39,standard,263,0.522,0,0.223,1,1,0,0
68b74ce2-591d-44e1-84d8-e25ca77accf1,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-04-03 18:18:53.468549+00:00,mobile,453.15,7835833a-8065-4376-9d05-8802d389a274,FALSE,251.194.245.19,CA,TRUE,0.429,standard,263,0.522,0,0.223,0,0,0.25,0
a08a9f9e-fe68-4f09-9087-92e9bb194c36,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,2024-04-03 22:33:45.468549+00:00,web,94.96,4bbfc51d-0f34-41a5-b4f6-03a7730ff988,FALSE,210.197.117.48,CA,FALSE,0.306,standard,947,0.625,0,0.268,0,0,0.12,0
17016a52-a6ca-4d5b-833b-c939aeba87be,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2024-04-04 00:27:45.468549+00:00,mobile,243.74,46865be5-6c04-431a-8a36-0771e263db0a,FALSE,14.38.176.69,UK,FALSE,0.227,standard,4,0.892,0,0.407,0,0,0,0
e7e303ea-d2f7-44ae-8ad7-68635ebe2803,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-04-04 03:58:56.468549+00:00,web,57.51,0f8c3cf5-26d9-47af-9649-cbc7cecc817a,FALSE,26.162.122.31,US,FALSE,0.205,standard,263,0.522,0,0.223,0,0,0,0
4ea116f6-fe9b-4bbf-979e-280f72afc0e9,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-04-04 04:52:29.468549+00:00,web,168.62,2e8e92a6-b901-43a6-952b-d63072977f65,FALSE,53.31.238.93,US,FALSE,0.305,standard,263,0.522,0,0.223,0,0,0.25,0
037c3be3-edb9-4cc0-93b1-3d2a51431098,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,2024-04-04 05:42:39.468549+00:00,web,43.98,cd539961-17ad-4f6b-94ae-8080423af5e3,FALSE,23.248.38.230,UK,TRUE,0.398,standard,947,0.625,0,0.268,0,0,0,0
c2919274-4a4b-43ea-a5c2-92d72012926b,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2024-04-04 07:10:28.468549+00:00,mobile,9992.82,c6759027-4ef2-4e45-a73b-0f250927a994,FALSE,136.136.93.228,US,FALSE,0.265,standard,1018,0.934,0,0.087,0,0,0,0
40e8feb6-1a21-4443-8c02-c0247a47beee,d71c91b4-fee8-4104-9856-a5c6109a62e3,2024-04-04 07:57:18.468549+00:00,mobile,60.83,130d3281-3ad5-4d7e-9256-c8eea68b6278,FALSE,41.230.177.181,US,FALSE,0.458,standard,298,0.336,0,0.166,0,0,0,0
fdea65d5-7f39-4fd7-b596-c136b5a10080,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2024-04-04 08:08:38.468549+00:00,web,112.82,4fc0360c-3159-48e0-8271-7eea5e18fdee,FALSE,251.76.155.34,US,FALSE,0.091,enhanced,367,0.939,0,0.176,0,0,0,0
89844e38-f8ab-4f1e-9c6a-7541bdfc089d,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-04-04 12:13:41.468549+00:00,mobile,70.52,81cb73c8-f3fe-4caa-8e25-ac15a4c93aa7,FALSE,188.222.68.118,US,FALSE,0.119,standard,263,0.522,0,0.223,0,0,0,0
9b2a461a-c92b-48e1-a3d6-171e6802576d,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2024-06-21 14:09:20.468549+00:00,ATM,57.45,abd33d52-9294-49cb-be3f-b23aaaf80300,FALSE,35.248.94.50,US,FALSE,0.253,standard,1016,0.944,0,0.247,0,0,0,0
